LA,1977,1,62.86
LA,1977,2,65.15
LA,1977,3,62.67
LA,1977,4,68.41
LA,1978,1,73.04
LA,1978,2,73.46
LA,1978,3,77.79
LA,1978,4,81.81
LA,1979,1,87.90
LA,1979,2,91.99
LA,1979,3,95.73
LA,1979,4,97.44
LA,1980,1,100.00
LA,1980,2,99.32
LA,1980,3,100.99
LA,1980,4,102.65
LA,1981,1,106.58
LA,1981,2,108.38
LA,1981,3,111.17
LA,1981,4,112.99
LA,1982,1,110.08
LA,1982,2,114.46
LA,1982,3,115.23
LA,1982,4,115.04
LA,1983,1,116.04
LA,1983,2,117.01
LA,1983,3,115.66
LA,1983,4,116.42
LA,1984,1,116.56
LA,1984,2,117.21
LA,1984,3,115.87
LA,1984,4,114.56
LA,1985,1,111.56
LA,1985,2,113.15
LA,1985,3,113.19
LA,1985,4,110.72
LA,1986,1,113.67
LA,1986,2,114.36
LA,1986,3,111.74
LA,1986,4,110.66
LA,1987,1,110.71
LA,1987,2,110.29
LA,1987,3,104.88
LA,1987,4,104.76
LA,1988,1,101.96
LA,1988,2,102.38
LA,1988,3,101.10
LA,1988,4,99.72
LA,1989,1,100.51
LA,1989,2,100.54
LA,1989,3,102.33
LA,1989,4,102.21
LA,1990,1,101.61
LA,1990,2,102.51
LA,1990,3,103.05
LA,1990,4,103.55
LA,1991,1,102.99
LA,1991,2,105.32
LA,1991,3,106.30
LA,1991,4,108.03
LA,1992,1,109.31
LA,1992,2,110.39
LA,1992,3,111.84
LA,1992,4,112.96
LA,1993,1,113.76
LA,1993,2,115.80
LA,1993,3,117.85
LA,1993,4,119.43
LA,1994,1,121.54
LA,1994,2,124.29
LA,1994,3,125.49
LA,1994,4,125.41
LA,1995,1,126.86
LA,1995,2,129.47
LA,1995,3,131.46
LA,1995,4,132.82
LA,1996,1,134.74
LA,1996,2,136.41
LA,1996,3,137.23
LA,1996,4,139.26
LA,1997,1,140.65
LA,1997,2,141.61
LA,1997,3,143.57
LA,1997,4,145.90
LA,1998,1,147.89
LA,1998,2,149.22
LA,1998,3,151.72
LA,1998,4,153.15
LA,1999,1,154.53
LA,1999,2,156.12
LA,1999,3,157.25
LA,1999,4,157.70
LA,2000,1,160.06
LA,2000,2,160.68
LA,2000,3,162.59
LA,2000,4,163.99
LA,2001,1,168.22
LA,2001,2,169.94
LA,2001,3,171.52
LA,2001,4,173.14
LA,2002,1,174.13
LA,2002,2,175.51
LA,2002,3,178.57
LA,2002,4,181.20
LA,2003,1,183.17
LA,2003,2,185.06
LA,2003,3,186.76
LA,2003,4,189.87
LA,2004,1,192.02
LA,2004,2,194.92
LA,2004,3,198.22
LA,2004,4,200.91
LA,2005,1,203.13
LA,2005,2,207.31
LA,2005,3,211.30
LA,2005,4,218.49
LA,2006,1,225.07
LA,2006,2,230.91
LA,2006,3,235.74
LA,2006,4,239.59
LA,2007,1,242.16
LA,2007,2,244.57
LA,2007,3,245.79
LA,2007,4,246.70
LA,2008,1,247.30
LA,2008,2,246.97
LA,2008,3,243.90
LA,2008,4,244.66
LA,2009,1,247.90
LA,2009,2,246.08
LA,2009,3,242.71
LA,2009,4,243.04
LA,2010,1,240.87
LA,2010,2,239.63
LA,2010,3,242.60
LA,2010,4,242.14
LA,2011,1,238.51
LA,2011,2,237.50
LA,2011,3,237.72
LA,2011,4,240.72
LA,2012,1,239.53
LA,2012,2,240.06
LA,2012,3,243.62
LA,2012,4,243.59
LA,2013,1,243.20
LA,2013,2,244.65
LA,2013,3,246.31
LA,2013,4,245.94
LA,2014,1,246.79
LA,2014,2,249.32
LA,2014,3,253.02
LA,2014,4,253.56
LA,2015,1,257.03
LA,2015,2,259.16
LA,2015,3,262.12
LA,2015,4,262.25
LA,2016,1,264.91
LA,2016,2,268.45
LA,2016,3,270.98
LA,2016,4,272.41
LA,2017,1,270.91
LA,2017,2,274.38
LA,2017,3,278.03
LA,2017,4,279.04
LA,2018,1,279.09
LA,2018,2,279.85
LA,2018,3,281.36
LA,2018,4,281.64
LA,2019,1,284.67
LA,2019,2,287.46
LA,2019,3,289.42
LA,2019,4,291.89
LA,2020,1,294.73
LA,2020,2,297.46
LA,2020,3,299.79
LA,2020,4,303.53
LA,2021,1,307.11
LA,2021,2,315.54
LA,2021,3,326.27
LA,2021,4,333.83
LA,2022,1,342.50
LA,2022,2,359.02
LA,2022,3,362.26
LA,2022,4,360.62
LA,2023,1,359.78
MA,1975,1,67.88
MA,1975,2,66.21
MA,1975,3,67.15
MA,1975,4,70.56
MA,1976,1,67.41
MA,1976,2,68.99
MA,1976,3,68.65
MA,1976,4,70.16
MA,1977,1,72.46
MA,1977,2,70.15
MA,1977,3,73.80
MA,1977,4,73.26
MA,1978,1,78.16
MA,1978,2,79.91
MA,1978,3,84.65
MA,1978,4,86.95
MA,1979,1,91.03
MA,1979,2,93.92
MA,1979,3,97.13
MA,1979,4,98.03
MA,1980,1,100.00
MA,1980,2,103.97
MA,1980,3,108.41
MA,1980,4,108.67
MA,1981,1,112.64
MA,1981,2,118.70
MA,1981,3,121.50
MA,1981,4,121.41
MA,1982,1,123.54
MA,1982,2,124.53
MA,1982,3,126.43
MA,1982,4,127.92
MA,1983,1,130.10
MA,1983,2,135.91
MA,1983,3,142.84
MA,1983,4,148.18
MA,1984,1,156.29
MA,1984,2,164.57
MA,1984,3,174.43
MA,1984,4,180.57
MA,1985,1,190.22
MA,1985,2,204.65
MA,1985,3,217.61
MA,1985,4,231.98
MA,1986,1,241.30
MA,1986,2,253.32
MA,1986,3,265.67
MA,1986,4,278.35
MA,1987,1,287.85
MA,1987,2,295.12
MA,1987,3,303.83
MA,1987,4,306.28
MA,1988,1,309.80
MA,1988,2,315.00
MA,1988,3,313.80
MA,1988,4,316.15
MA,1989,1,313.43
MA,1989,2,311.38
MA,1989,3,316.10
MA,1989,4,316.83
MA,1990,1,312.79
MA,1990,2,303.76
MA,1990,3,298.65
MA,1990,4,291.53
MA,1991,1,288.51
MA,1991,2,285.58
MA,1991,3,282.30
MA,1991,4,284.98
MA,1992,1,284.09
MA,1992,2,280.60
MA,1992,3,282.16
MA,1992,4,282.82
MA,1993,1,280.91
MA,1993,2,282.66
MA,1993,3,283.64
MA,1993,4,285.37
MA,1994,1,285.56
MA,1994,2,282.67
MA,1994,3,282.42
MA,1994,4,280.00
MA,1995,1,281.75
MA,1995,2,287.01
MA,1995,3,291.71
MA,1995,4,293.31
MA,1996,1,296.93
MA,1996,2,297.37
MA,1996,3,298.69
MA,1996,4,302.56
MA,1997,1,305.23
MA,1997,2,309.75
MA,1997,3,314.25
MA,1997,4,319.01
MA,1998,1,323.35
MA,1998,2,330.11
MA,1998,3,338.39
MA,1998,4,343.36
MA,1999,1,350.29
MA,1999,2,361.76
MA,1999,3,376.73
MA,1999,4,385.60
MA,2000,1,401.92
MA,2000,2,414.87
MA,2000,3,430.08
MA,2000,4,440.45
MA,2001,1,452.31
MA,2001,2,466.04
MA,2001,3,481.60
MA,2001,4,491.44
MA,2002,1,505.71
MA,2002,2,524.32
MA,2002,3,539.68
MA,2002,4,551.90
MA,2003,1,562.81
MA,2003,2,571.93
MA,2003,3,582.67
MA,2003,4,607.62
MA,2004,1,617.85
MA,2004,2,632.37
MA,2004,3,662.83
MA,2004,4,673.87
MA,2005,1,688.23
MA,2005,2,704.54
MA,2005,3,715.68
MA,2005,4,720.89
MA,2006,1,721.45
MA,2006,2,712.65
MA,2006,3,707.35
MA,2006,4,709.29
MA,2007,1,703.84
MA,2007,2,693.83
MA,2007,3,680.22
MA,2007,4,680.27
MA,2008,1,676.80
MA,2008,2,655.34
MA,2008,3,639.02
MA,2008,4,639.82
MA,2009,1,640.13
MA,2009,2,624.31
MA,2009,3,613.68
MA,2009,4,614.67
MA,2010,1,611.01
MA,2010,2,609.23
MA,2010,3,612.79
MA,2010,4,612.54
MA,2011,1,603.67
MA,2011,2,596.73
MA,2011,3,599.91
MA,2011,4,600.66
MA,2012,1,596.84
MA,2012,2,595.13
MA,2012,3,599.16
MA,2012,4,602.04
MA,2013,1,603.83
MA,2013,2,608.98
MA,2013,3,615.94
MA,2013,4,619.05
MA,2014,1,623.01
MA,2014,2,636.84
MA,2014,3,644.05
MA,2014,4,648.40
MA,2015,1,654.08
MA,2015,2,661.92
MA,2015,3,672.73
MA,2015,4,676.63
MA,2016,1,684.03
MA,2016,2,693.50
MA,2016,3,705.85
MA,2016,4,712.35
MA,2017,1,716.03
MA,2017,2,734.73
MA,2017,3,745.10
MA,2017,4,751.11
MA,2018,1,759.66
MA,2018,2,774.05
MA,2018,3,783.55
MA,2018,4,784.55
MA,2019,1,793.78
MA,2019,2,805.69
MA,2019,3,815.06
MA,2019,4,822.55
MA,2020,1,831.20
MA,2020,2,839.69
MA,2020,3,854.59
MA,2020,4,871.74
MA,2021,1,890.68
MA,2021,2,938.52
MA,2021,3,987.55
MA,2021,4,1010.22
MA,2022,1,1036.06
MA,2022,2,1105.07
MA,2022,3,1114.79
MA,2022,4,1102.29
MA,2023,1,1112.41
MD,1975,1,61.89
MD,1975,2,62.35
MD,1975,3,65.13
MD,1975,4,67.04
MD,1976,1,67.35
MD,1976,2,69.89
MD,1976,3,70.67
MD,1976,4,71.76
MD,1977,1,72.26
MD,1977,2,73.53
MD,1977,3,76.76
MD,1977,4,77.14
MD,1978,1,81.93
MD,1978,2,83.38
MD,1978,3,85.85
MD,1978,4,88.43
MD,1979,1,91.06
MD,1979,2,94.82
MD,1979,3,96.88
MD,1979,4,98.27
MD,1980,1,100.00
MD,1980,2,103.19
MD,1980,3,104.98
MD,1980,4,107.55
MD,1981,1,110.72
MD,1981,2,112.95
MD,1981,3,111.38
MD,1981,4,114.45
MD,1982,1,106.87
MD,1982,2,108.39
MD,1982,3,106.56
MD,1982,4,111.00
MD,1983,1,113.48
MD,1983,2,115.59
MD,1983,3,116.79
MD,1983,4,118.16
MD,1984,1,118.82
MD,1984,2,122.86
MD,1984,3,124.31
MD,1984,4,124.77
MD,1985,1,126.79
MD,1985,2,128.68
MD,1985,3,130.91
MD,1985,4,131.17
MD,1986,1,133.84
MD,1986,2,137.67
MD,1986,3,141.16
MD,1986,4,144.88
MD,1987,1,149.03
MD,1987,2,153.38
MD,1987,3,160.26
MD,1987,4,162.63
MD,1988,1,168.06
MD,1988,2,173.99
MD,1988,3,179.62
MD,1988,4,183.82
MD,1989,1,188.44
MD,1989,2,193.20
MD,1989,3,196.72
MD,1989,4,199.95
MD,1990,1,202.34
MD,1990,2,202.99
MD,1990,3,204.00
MD,1990,4,202.81
MD,1991,1,204.22
MD,1991,2,206.34
MD,1991,3,205.76
MD,1991,4,209.78
MD,1992,1,210.55
MD,1992,2,209.19
MD,1992,3,211.15
MD,1992,4,211.84
MD,1993,1,211.28
MD,1993,2,211.95
MD,1993,3,212.63
MD,1993,4,213.49
MD,1994,1,213.88
MD,1994,2,211.79
MD,1994,3,209.85
MD,1994,4,208.04
MD,1995,1,208.12
MD,1995,2,210.84
MD,1995,3,213.34
MD,1995,4,214.88
MD,1996,1,217.47
MD,1996,2,215.07
MD,1996,3,213.28
MD,1996,4,215.86
MD,1997,1,216.63
MD,1997,2,215.57
MD,1997,3,217.42
MD,1997,4,219.94
MD,1998,1,222.68
MD,1998,2,222.47
MD,1998,3,223.79
MD,1998,4,225.98
MD,1999,1,228.44
MD,1999,2,229.34
MD,1999,3,231.37
MD,1999,4,233.97
MD,2000,1,238.43
MD,2000,2,240.97
MD,2000,3,245.41
MD,2000,4,249.20
MD,2001,1,254.95
MD,2001,2,259.94
MD,2001,3,266.83
MD,2001,4,271.14
MD,2002,1,277.90
MD,2002,2,287.03
MD,2002,3,295.98
MD,2002,4,302.02
MD,2003,1,307.81
MD,2003,2,314.47
MD,2003,3,324.04
MD,2003,4,341.55
MD,2004,1,351.07
MD,2004,2,367.54
MD,2004,3,394.52
MD,2004,4,408.14
MD,2005,1,426.25
MD,2005,2,452.13
MD,2005,3,475.56
MD,2005,4,494.71
MD,2006,1,508.39
MD,2006,2,518.83
MD,2006,3,525.85
MD,2006,4,532.65
MD,2007,1,534.37
MD,2007,2,535.36
MD,2007,3,527.65
MD,2007,4,524.78
MD,2008,1,516.76
MD,2008,2,498.91
MD,2008,3,478.69
MD,2008,4,471.50
MD,2009,1,466.80
MD,2009,2,448.65
MD,2009,3,437.54
MD,2009,4,429.94
MD,2010,1,426.66
MD,2010,2,421.41
MD,2010,3,426.79
MD,2010,4,422.70
MD,2011,1,409.93
MD,2011,2,401.81
MD,2011,3,407.86
MD,2011,4,409.75
MD,2012,1,403.87
MD,2012,2,399.95
MD,2012,3,405.39
MD,2012,4,406.87
MD,2013,1,406.87
MD,2013,2,410.60
MD,2013,3,412.16
MD,2013,4,412.88
MD,2014,1,414.08
MD,2014,2,420.69
MD,2014,3,423.51
MD,2014,4,427.15
MD,2015,1,429.69
MD,2015,2,432.66
MD,2015,3,432.58
MD,2015,4,433.65
MD,2016,1,437.47
MD,2016,2,442.15
MD,2016,3,447.91
MD,2016,4,449.44
MD,2017,1,447.12
MD,2017,2,455.42
MD,2017,3,458.99
MD,2017,4,461.79
MD,2018,1,464.39
MD,2018,2,468.77
MD,2018,3,469.38
MD,2018,4,467.39
MD,2019,1,472.11
MD,2019,2,480.13
MD,2019,3,485.14
MD,2019,4,486.79
MD,2020,1,492.10
MD,2020,2,496.62
MD,2020,3,503.03
MD,2020,4,512.29
MD,2021,1,523.87
MD,2021,2,548.38
MD,2021,3,570.39
MD,2021,4,583.15
MD,2022,1,599.85
MD,2022,2,628.90
MD,2022,3,630.36
MD,2022,4,628.93
MD,2023,1,631.33
ME,1975,1,60.81
ME,1975,2,88.29
ME,1975,3,68.41
ME,1975,4,71.15
ME,1976,1,55.77
ME,1976,2,70.02
ME,1976,3,83.57
ME,1976,4,70.63
ME,1977,1,74.60
ME,1977,2,80.81
ME,1977,3,81.56
ME,1977,4,86.59
ME,1978,1,82.58
ME,1978,2,91.63
ME,1978,3,90.32
ME,1978,4,94.36
ME,1979,1,104.90
ME,1979,2,103.12
ME,1979,3,98.21
ME,1979,4,105.47
ME,1980,1,100.00
ME,1980,2,104.50
ME,1980,3,109.41
ME,1980,4,105.78
ME,1981,1,119.28
ME,1981,2,113.76
ME,1981,3,108.78
ME,1981,4,117.50
ME,1982,1,105.24
ME,1982,2,114.30
ME,1982,3,109.82
ME,1982,4,113.14
ME,1983,1,114.20
ME,1983,2,119.74
ME,1983,3,125.39
ME,1983,4,131.12
ME,1984,1,132.44
ME,1984,2,138.76
ME,1984,3,142.51
ME,1984,4,140.19
ME,1985,1,145.82
ME,1985,2,150.51
ME,1985,3,156.35
ME,1985,4,164.45
ME,1986,1,167.26
ME,1986,2,173.24
ME,1986,3,180.69
ME,1986,4,188.78
ME,1987,1,196.15
ME,1987,2,204.03
ME,1987,3,214.27
ME,1987,4,221.96
ME,1988,1,227.76
ME,1988,2,229.78
ME,1988,3,236.45
ME,1988,4,237.58
ME,1989,1,238.91
ME,1989,2,241.94
ME,1989,3,244.34
ME,1989,4,246.60
ME,1990,1,243.46
ME,1990,2,238.94
ME,1990,3,234.72
ME,1990,4,236.96
ME,1991,1,230.54
ME,1991,2,233.70
ME,1991,3,229.91
ME,1991,4,232.41
ME,1992,1,233.78
ME,1992,2,228.99
ME,1992,3,229.99
ME,1992,4,231.54
ME,1993,1,228.29
ME,1993,2,231.20
ME,1993,3,229.50
ME,1993,4,231.63
ME,1994,1,231.49
ME,1994,2,225.57
ME,1994,3,224.11
ME,1994,4,220.42
ME,1995,1,222.57
ME,1995,2,225.89
ME,1995,3,230.08
ME,1995,4,230.42
ME,1996,1,235.69
ME,1996,2,232.87
ME,1996,3,232.23
ME,1996,4,235.91
ME,1997,1,234.66
ME,1997,2,236.80
ME,1997,3,240.23
ME,1997,4,243.76
ME,1998,1,247.07
ME,1998,2,249.02
ME,1998,3,252.04
ME,1998,4,255.76
ME,1999,1,258.33
ME,1999,2,263.86
ME,1999,3,269.53
ME,1999,4,272.07
ME,2000,1,277.81
ME,2000,2,285.46
ME,2000,3,291.94
ME,2000,4,297.74
ME,2001,1,306.26
ME,2001,2,312.05
ME,2001,3,321.38
ME,2001,4,326.39
ME,2002,1,333.64
ME,2002,2,344.06
ME,2002,3,353.81
ME,2002,4,360.29
ME,2003,1,367.11
ME,2003,2,372.30
ME,2003,3,383.12
ME,2003,4,397.36
ME,2004,1,406.49
ME,2004,2,418.16
ME,2004,3,438.15
ME,2004,4,447.32
ME,2005,1,460.35
ME,2005,2,470.60
ME,2005,3,482.95
ME,2005,4,490.60
ME,2006,1,494.93
ME,2006,2,492.36
ME,2006,3,495.43
ME,2006,4,503.02
ME,2007,1,506.29
ME,2007,2,502.87
ME,2007,3,499.79
ME,2007,4,505.91
ME,2008,1,508.17
ME,2008,2,499.82
ME,2008,3,488.29
ME,2008,4,485.15
ME,2009,1,489.52
ME,2009,2,478.52
ME,2009,3,467.73
ME,2009,4,462.52
ME,2010,1,459.56
ME,2010,2,453.89
ME,2010,3,459.15
ME,2010,4,460.21
ME,2011,1,452.81
ME,2011,2,445.15
ME,2011,3,448.85
ME,2011,4,451.69
ME,2012,1,446.59
ME,2012,2,441.97
ME,2012,3,443.18
ME,2012,4,443.96
ME,2013,1,446.88
ME,2013,2,448.79
ME,2013,3,446.06
ME,2013,4,444.01
ME,2014,1,445.86
ME,2014,2,449.82
ME,2014,3,457.32
ME,2014,4,455.48
ME,2015,1,461.62
ME,2015,2,464.58
ME,2015,3,466.88
ME,2015,4,469.87
ME,2016,1,473.96
ME,2016,2,478.25
ME,2016,3,488.64
ME,2016,4,492.82
ME,2017,1,496.62
ME,2017,2,500.68
ME,2017,3,510.79
ME,2017,4,516.47
ME,2018,1,521.94
ME,2018,2,530.95
ME,2018,3,538.57
ME,2018,4,540.52
ME,2019,1,545.81
ME,2019,2,558.34
ME,2019,3,565.86
ME,2019,4,573.22
ME,2020,1,578.59
ME,2020,2,587.70
ME,2020,3,600.58
ME,2020,4,622.66
ME,2021,1,641.27
ME,2021,2,681.04
ME,2021,3,729.50
ME,2021,4,752.42
ME,2022,1,779.20
ME,2022,2,834.67
ME,2022,3,859.78
ME,2022,4,858.15
ME,2023,1,867.23
MI,1975,1,60.22
MI,1975,2,62.60
MI,1975,3,63.26
MI,1975,4,62.35
MI,1976,1,62.84
MI,1976,2,64.23
MI,1976,3,64.34
MI,1976,4,65.71
MI,1977,1,67.30
MI,1977,2,68.16
MI,1977,3,71.31
MI,1977,4,72.68
MI,1978,1,75.68
MI,1978,2,79.57
MI,1978,3,83.06
MI,1978,4,86.82
MI,1979,1,91.33
MI,1979,2,96.16
MI,1979,3,99.09
MI,1979,4,99.55
MI,1980,1,100.00
MI,1980,2,101.91
MI,1980,3,102.88
MI,1980,4,101.75
MI,1981,1,103.25
MI,1981,2,103.49
MI,1981,3,106.27
MI,1981,4,105.40
MI,1982,1,104.66
MI,1982,2,99.65
MI,1982,3,94.56
MI,1982,4,87.72
MI,1983,1,96.66
MI,1983,2,97.12
MI,1983,3,97.29
MI,1983,4,95.15
MI,1984,1,97.59
MI,1984,2,97.16
MI,1984,3,97.27
MI,1984,4,97.47
MI,1985,1,99.70
MI,1985,2,100.79
MI,1985,3,102.69
MI,1985,4,103.80
MI,1986,1,105.43
MI,1986,2,108.79
MI,1986,3,112.08
MI,1986,4,114.55
MI,1987,1,117.53
MI,1987,2,121.46
MI,1987,3,124.07
MI,1987,4,126.11
MI,1988,1,127.91
MI,1988,2,131.14
MI,1988,3,133.31
MI,1988,4,134.47
MI,1989,1,136.51
MI,1989,2,139.36
MI,1989,3,142.66
MI,1989,4,143.23
MI,1990,1,145.36
MI,1990,2,147.67
MI,1990,3,148.58
MI,1990,4,148.96
MI,1991,1,150.72
MI,1991,2,152.76
MI,1991,3,153.97
MI,1991,4,155.86
MI,1992,1,157.11
MI,1992,2,158.14
MI,1992,3,159.32
MI,1992,4,160.54
MI,1993,1,161.17
MI,1993,2,162.40
MI,1993,3,163.84
MI,1993,4,165.23
MI,1994,1,167.09
MI,1994,2,169.88
MI,1994,3,173.20
MI,1994,4,175.36
MI,1995,1,178.52
MI,1995,2,181.99
MI,1995,3,185.29
MI,1995,4,188.40
MI,1996,1,191.09
MI,1996,2,196.40
MI,1996,3,200.90
MI,1996,4,203.59
MI,1997,1,207.06
MI,1997,2,211.54
MI,1997,3,215.21
MI,1997,4,218.26
MI,1998,1,220.73
MI,1998,2,224.93
MI,1998,3,228.66
MI,1998,4,230.79
MI,1999,1,234.47
MI,1999,2,239.56
MI,1999,3,244.37
MI,1999,4,247.39
MI,2000,1,253.03
MI,2000,2,256.59
MI,2000,3,261.13
MI,2000,4,264.88
MI,2001,1,269.04
MI,2001,2,272.53
MI,2001,3,276.14
MI,2001,4,278.41
MI,2002,1,281.86
MI,2002,2,284.98
MI,2002,3,287.61
MI,2002,4,289.43
MI,2003,1,291.63
MI,2003,2,293.89
MI,2003,3,296.50
MI,2003,4,300.81
MI,2004,1,302.83
MI,2004,2,304.91
MI,2004,3,309.08
MI,2004,4,312.45
MI,2005,1,315.04
MI,2005,2,316.78
MI,2005,3,319.44
MI,2005,4,318.67
MI,2006,1,317.36
MI,2006,2,312.17
MI,2006,3,309.78
MI,2006,4,311.38
MI,2007,1,308.84
MI,2007,2,303.14
MI,2007,3,293.53
MI,2007,4,292.34
MI,2008,1,291.52
MI,2008,2,279.55
MI,2008,3,268.21
MI,2008,4,265.41
MI,2009,1,270.98
MI,2009,2,260.43
MI,2009,3,248.65
MI,2009,4,244.32
MI,2010,1,239.54
MI,2010,2,235.72
MI,2010,3,239.80
MI,2010,4,239.22
MI,2011,1,229.48
MI,2011,2,225.65
MI,2011,3,230.25
MI,2011,4,232.04
MI,2012,1,227.52
MI,2012,2,226.42
MI,2012,3,230.93
MI,2012,4,234.12
MI,2013,1,236.70
MI,2013,2,241.66
MI,2013,3,247.22
MI,2013,4,249.18
MI,2014,1,251.54
MI,2014,2,259.10
MI,2014,3,264.93
MI,2014,4,267.13
MI,2015,1,268.37
MI,2015,2,274.07
MI,2015,3,278.84
MI,2015,4,280.06
MI,2016,1,282.31
MI,2016,2,288.46
MI,2016,3,294.00
MI,2016,4,296.12
MI,2017,1,299.86
MI,2017,2,308.03
MI,2017,3,314.06
MI,2017,4,315.89
MI,2018,1,319.88
MI,2018,2,327.78
MI,2018,3,332.96
MI,2018,4,333.71
MI,2019,1,338.11
MI,2019,2,344.99
MI,2019,3,349.19
MI,2019,4,351.67
MI,2020,1,354.98
MI,2020,2,358.72
MI,2020,3,366.59
MI,2020,4,374.20
MI,2021,1,382.11
MI,2021,2,403.44
MI,2021,3,424.37
MI,2021,4,433.60
MI,2022,1,445.60
MI,2022,2,474.54
MI,2022,3,481.30
MI,2022,4,474.37
MI,2023,1,477.03
MN,1975,1,56.03
MN,1975,2,56.03
MN,1975,3,58.17
MN,1975,4,60.10
MN,1976,1,62.99
MN,1976,2,62.52
MN,1976,3,63.15
MN,1976,4,64.62
MN,1977,1,66.79
MN,1977,2,68.98
MN,1977,3,73.14
MN,1977,4,75.04
MN,1978,1,76.53
MN,1978,2,82.22
MN,1978,3,85.69
MN,1978,4,87.66
MN,1979,1,91.46
MN,1979,2,94.61
MN,1979,3,97.52
MN,1979,4,99.31
MN,1980,1,100.00
MN,1980,2,102.61
MN,1980,3,106.86
MN,1980,4,104.90
MN,1981,1,101.13
MN,1981,2,100.25
MN,1981,3,103.72
MN,1981,4,106.82
MN,1982,1,89.51
MN,1982,2,91.84
MN,1982,3,98.84
MN,1982,4,106.09
MN,1983,1,109.82
MN,1983,2,111.71
MN,1983,3,111.54
MN,1983,4,109.34
MN,1984,1,113.54
MN,1984,2,113.65
MN,1984,3,115.56
MN,1984,4,115.74
MN,1985,1,116.76
MN,1985,2,118.25
MN,1985,3,115.52
MN,1985,4,119.91
MN,1986,1,121.32
MN,1986,2,120.48
MN,1986,3,124.07
MN,1986,4,123.93
MN,1987,1,126.83
MN,1987,2,129.07
MN,1987,3,130.43
MN,1987,4,129.52
MN,1988,1,131.78
MN,1988,2,133.65
MN,1988,3,133.58
MN,1988,4,134.41
MN,1989,1,134.82
MN,1989,2,136.67
MN,1989,3,138.70
MN,1989,4,139.42
MN,1990,1,139.48
MN,1990,2,139.48
MN,1990,3,140.27
MN,1990,4,140.21
MN,1991,1,142.23
MN,1991,2,143.34
MN,1991,3,143.71
MN,1991,4,146.22
MN,1992,1,146.94
MN,1992,2,147.78
MN,1992,3,149.48
MN,1992,4,150.45
MN,1993,1,151.76
MN,1993,2,153.21
MN,1993,3,155.16
MN,1993,4,156.80
MN,1994,1,157.75
MN,1994,2,160.56
MN,1994,3,161.87
MN,1994,4,162.37
MN,1995,1,163.98
MN,1995,2,167.05
MN,1995,3,170.08
MN,1995,4,172.21
MN,1996,1,174.56
MN,1996,2,175.77
MN,1996,3,177.47
MN,1996,4,179.45
MN,1997,1,181.65
MN,1997,2,183.56
MN,1997,3,186.96
MN,1997,4,189.59
MN,1998,1,192.75
MN,1998,2,194.15
MN,1998,3,198.15
MN,1998,4,200.45
MN,1999,1,203.74
MN,1999,2,209.85
MN,1999,3,216.46
MN,1999,4,219.30
MN,2000,1,225.57
MN,2000,2,232.26
MN,2000,3,238.05
MN,2000,4,242.64
MN,2001,1,249.07
MN,2001,2,255.77
MN,2001,3,263.51
MN,2001,4,267.02
MN,2002,1,272.56
MN,2002,2,279.86
MN,2002,3,285.91
MN,2002,4,290.31
MN,2003,1,294.32
MN,2003,2,297.73
MN,2003,3,304.68
MN,2003,4,315.68
MN,2004,1,319.48
MN,2004,2,325.73
MN,2004,3,336.66
MN,2004,4,341.61
MN,2005,1,348.25
MN,2005,2,355.33
MN,2005,3,361.87
MN,2005,4,365.93
MN,2006,1,367.77
MN,2006,2,365.78
MN,2006,3,366.07
MN,2006,4,370.01
MN,2007,1,372.01
MN,2007,2,367.98
MN,2007,3,360.30
MN,2007,4,358.92
MN,2008,1,360.47
MN,2008,2,349.42
MN,2008,3,338.94
MN,2008,4,337.86
MN,2009,1,343.85
MN,2009,2,333.89
MN,2009,3,320.44
MN,2009,4,316.14
MN,2010,1,311.36
MN,2010,2,308.54
MN,2010,3,315.49
MN,2010,4,311.36
MN,2011,1,298.42
MN,2011,2,291.64
MN,2011,3,295.40
MN,2011,4,298.32
MN,2012,1,292.85
MN,2012,2,290.90
MN,2012,3,295.58
MN,2012,4,298.83
MN,2013,1,299.99
MN,2013,2,305.60
MN,2013,3,312.00
MN,2013,4,312.28
MN,2014,1,314.20
MN,2014,2,322.14
MN,2014,3,325.32
MN,2014,4,326.39
MN,2015,1,327.26
MN,2015,2,334.18
MN,2015,3,339.19
MN,2015,4,340.02
MN,2016,1,341.99
MN,2016,2,349.74
MN,2016,3,355.10
MN,2016,4,357.02
MN,2017,1,360.54
MN,2017,2,371.03
MN,2017,3,376.16
MN,2017,4,377.54
MN,2018,1,382.95
MN,2018,2,391.69
MN,2018,3,396.36
MN,2018,4,395.68
MN,2019,1,400.40
MN,2019,2,407.93
MN,2019,3,412.57
MN,2019,4,414.90
MN,2020,1,418.92
MN,2020,2,422.24
MN,2020,3,431.06
MN,2020,4,438.86
MN,2021,1,445.71
MN,2021,2,469.52
MN,2021,3,492.18
MN,2021,4,500.75
MN,2022,1,512.21
MN,2022,2,546.04
MN,2022,3,544.51
MN,2022,4,535.28
MN,2023,1,537.68
MO,1975,1,65.42
MO,1975,2,73.75
MO,1975,3,65.61
MO,1975,4,65.17
MO,1976,1,67.15
MO,1976,2,77.53
MO,1976,3,69.44
MO,1976,4,69.25
MO,1977,1,71.48
MO,1977,2,81.43
MO,1977,3,77.56
MO,1977,4,80.33
MO,1978,1,82.60
MO,1978,2,92.78
MO,1978,3,90.12
MO,1978,4,90.99
